1717498267.903284,0.005566596984863281
1717498267.9118388,0.008554697036743164
1717498267.919122,0.007283210754394531
1717498267.9291945,0.010072469711303711
1717498267.932522,0.003327608108520508
1717498267.938672,0.006150007247924805
1717498268.0587664,0.12009429931640625
1717498268.0623102,0.003543853759765625
1717498268.0656314,0.0033211708068847656
1717498268.179642,0.11401057243347168
1717498268.2808774,0.10123538970947266
1717498268.2843375,0.0034601688385009766
1717498268.287651,0.0033135414123535156
1717498268.3811007,0.09344959259033203
1717498268.3847947,0.0036940574645996094
1717498268.3883157,0.003520965576171875
1717498268.3917973,0.003481626510620117
1717498268.3955195,0.0037221908569335938
1717498268.3990662,0.0035467147827148438
1717498268.4071012,0.008034944534301758
1717498268.4110203,0.003919124603271484
1717498268.4143033,0.0032830238342285156
1717498268.4176347,0.003331422805786133
1717498268.423649,0.006014347076416016
1717498268.4279356,0.004286527633666992
1717498268.4316626,0.003726959228515625
1717498268.4351487,0.003486156463623047
1717498268.4564633,0.021314620971679688
1717498268.4595592,0.003095865249633789
1717498268.4636874,0.004128217697143555
1717498268.4670556,0.0033681392669677734
1717498268.4703577,0.0033020973205566406
1717498268.473868,0.0035102367401123047
1717498268.47717,0.0033020973205566406
1717498268.4806132,0.0034432411193847656
1717498268.4840794,0.0034661293029785156
1717498268.487618,0.0035386085510253906
1717498268.4909174,0.0032994747161865234
1717498268.4943635,0.0034461021423339844
1717498268.4978676,0.003504037857055664
1717498268.5009825,0.003114938735961914
1717498268.5062568,0.005274295806884766
1717498268.5104363,0.004179477691650391
1717498268.6807113,0.17027497291564941
1717498268.6842625,0.0035512447357177734
1717498268.705062,0.02079939842224121
1717498268.709801,0.004739046096801758
1717498268.7888348,0.07903385162353516
1717498268.855332,0.0664970874786377
1717498268.9044828,0.049150943756103516
1717498268.9715438,0.06706094741821289
1717498268.9882812,0.01673746109008789
1717498268.9916682,0.003386974334716797
1717498269.1248517,0.13318347930908203
1717498269.1282823,0.003430604934692383
1717498269.1740391,0.04575681686401367
1717498270.0997932,0.9257540702819824
1717498270.1933079,0.09351468086242676
1717498270.401075,0.20776700973510742
1717498270.4044697,0.0033948421478271484
1717498270.4078157,0.003345966339111328
1717498270.4223423,0.014526605606079102
1717498270.4928024,0.07046008110046387
1717498270.617946,0.12514352798461914
1717498270.626086,0.008140087127685547
1717498270.6405745,0.014488458633422852
1717498270.6642995,0.023725032806396484
1717498270.6842792,0.01997971534729004
1717498270.7131565,0.02887725830078125
1717498270.7356431,0.02248668670654297
1717498270.7964833,0.06084012985229492
1717498270.8081658,0.011682510375976562
1717498270.8115685,0.0034027099609375
1717498270.8151164,0.0035479068756103516
1717498270.8251495,0.010033130645751953
1717498270.830859,0.005709409713745117
1717498270.8411572,0.01029825210571289
1717498270.8453636,0.004206418991088867
1717498270.9901342,0.14477062225341797
1717498271.0047355,0.01460123062133789
1717498271.016719,0.011983633041381836
1717498271.0291696,0.012450456619262695
1717498271.0467823,0.017612695693969727
1717498271.0641,0.017317771911621094
1717498271.072151,0.008050918579101562
1717498271.0965347,0.0243837833404541
1717498271.1036944,0.007159709930419922
1717498271.1073685,0.003674030303955078
1717498271.116759,0.009390592575073242
1717498271.1259177,0.009158611297607422
1717498271.1360636,0.010145902633666992
1717498271.146537,0.010473489761352539
1717498271.167197,0.020659923553466797
1717498271.1782653,0.011068344116210938
1717498271.1953857,0.017120361328125
1717498271.2166085,0.021222829818725586
1717498271.2197428,0.0031342506408691406
1717498271.2444303,0.024687528610229492
1717498271.253192,0.00876164436340332
1717498271.2566383,0.003446340560913086
1717498271.2598164,0.003178119659423828
1717498271.2666445,0.0068280696868896484
1717498271.2716787,0.005034208297729492
1717498271.2748744,0.0031957626342773438
1717498271.2813172,0.0064427852630615234
1717498271.2882786,0.006961345672607422
1717498271.4833002,0.1950216293334961
1717498271.4867198,0.003419637680053711
1717498271.4930186,0.00629878044128418
1717498271.496381,0.003362417221069336
1717498271.5088842,0.01250314712524414
1717498271.517923,0.009038925170898438
1717498271.5247538,0.006830692291259766
1717498271.528293,0.0035390853881835938
1717498271.5350094,0.006716489791870117
1717498271.5385253,0.003515958786010742
1717498271.5554855,0.01696014404296875
1717498271.561647,0.00616145133972168
1717498271.565143,0.0034961700439453125
1717498271.5719488,0.0068056583404541016
1717498271.5765183,0.004569530487060547
1717498271.5846717,0.008153438568115234
1717498271.5975327,0.012861013412475586
1717498271.6044075,0.006874799728393555
1717498271.613034,0.008626461029052734
1717498271.6195455,0.0065114498138427734
1717498271.6230805,0.003535032272338867
1717498271.6340988,0.01101827621459961
1717498271.6407292,0.006630420684814453
1717498271.647952,0.007222890853881836
1717498271.6543658,0.006413698196411133
1717498271.6576676,0.003301858901977539
1717498271.6609743,0.0033066272735595703
1717498271.6650467,0.004072427749633789
1717498271.6714296,0.006382942199707031
1717498271.6749704,0.0035407543182373047
1717498271.6796303,0.004659891128540039
1717498271.6841054,0.004475116729736328
1717498271.6911416,0.0070362091064453125
1717498271.6978197,0.006678104400634766
1717498271.7021973,0.004377603530883789
1717498271.7091339,0.006936550140380859
1717498271.7159688,0.006834983825683594
1717498271.7228873,0.006918430328369141
1717498271.7336926,0.010805368423461914
1717498271.7370882,0.003395557403564453
1717498271.7406833,0.003595113754272461
1717498271.751872,0.011188745498657227
1717498271.7587934,0.006921291351318359
1717498271.7653987,0.006605386734008789
