0.0, 0.015439033508300781
0.019631147384643555, 0.004094123840332031
0.03970003128051758, 0.004222869873046875
0.05967593193054199, 0.004173755645751953
0.0797111988067627, 0.004214048385620117
0.09993886947631836, 0.00413203239440918
0.11968040466308594, 0.004149913787841797
0.13969206809997559, 0.0043032169342041016
0.15935802459716797, 0.004041194915771484
0.1795949935913086, 0.003944873809814453
0.1996595859527588, 0.004163980484008789
0.219620943069458, 0.004190206527709961
0.23964619636535645, 0.0065233707427978516
0.25966548919677734, 0.0052547454833984375
0.2796761989593506, 0.004212141036987305
0.29965996742248535, 0.004191160202026367
0.3197817802429199, 0.004043102264404297
0.33948493003845215, 0.0041255950927734375
0.359464168548584, 0.004199504852294922
0.3795902729034424, 0.0041980743408203125
0.39961957931518555, 0.004239559173583984
0.41962552070617676, 0.00428462028503418
0.43963193893432617, 0.007494211196899414
0.4596598148345947, 0.004197120666503906
0.4796473979949951, 0.004221916198730469
0.499849796295166, 0.004136323928833008
0.5198132991790771, 0.004111766815185547
0.5396332740783691, 0.004164457321166992
0.5596566200256348, 0.004819393157958984
0.5792250633239746, 0.0041310787200927734
0.5995752811431885, 0.004129171371459961
0.6196472644805908, 0.004073381423950195
0.6395847797393799, 0.004300832748413086
0.659611701965332, 0.0042133331298828125
0.6796870231628418, 0.004317283630371094
0.6996450424194336, 0.004170894622802734
0.7196464538574219, 0.00410151481628418
0.7395727634429932, 0.00426030158996582
0.7596604824066162, 0.00415802001953125
0.7795026302337646, 0.004128456115722656
0.7994754314422607, 0.004869222640991211
0.8196728229522705, 0.1573333740234375
0.8396773338317871, 0.14076828956604004
0.8595106601715088, 0.12415409088134766
0.8795585632324219, 0.1110999584197998
0.8996763229370117, 0.09421706199645996
0.9196491241455078, 0.07767391204833984
0.9397494792938232, 0.06092953681945801
0.9597084522247314, 0.044322967529296875
0.9796979427337646, 0.02788257598876953
0.9996616840362549, 0.01461482048034668
1.019641637802124, 0.004212141036987305
1.0396795272827148, 0.004186391830444336
1.0596280097961426, 0.004682302474975586
1.0794951915740967, 0.004105091094970703
1.099243402481079, 0.00408482551574707
1.1196677684783936, 0.004068851470947266
1.1396713256835938, 0.004169940948486328
1.159552812576294, 0.0077359676361083984
1.1796581745147705, 0.0040972232818603516
1.1996228694915771, 0.004172563552856445
1.219616413116455, 0.004179954528808594
1.239717960357666, 0.0040819644927978516
1.2596960067749023, 0.004056453704833984
1.2796483039855957, 0.0041255950927734375
1.2996394634246826, 0.0041539669036865234
1.3193714618682861, 0.004010438919067383
1.3398852348327637, 0.003957271575927734
1.3596296310424805, 0.004193544387817383
1.3795971870422363, 0.004185914993286133
1.3996832370758057, 0.004137992858886719
1.4196512699127197, 0.004201412200927734
1.439635992050171, 0.004201173782348633
1.4596290588378906, 0.004271030426025391
1.4795958995819092, 0.004215240478515625
1.4998202323913574, 0.0041773319244384766
1.5196433067321777, 0.004344940185546875
1.5396552085876465, 0.0041849613189697266
1.559654951095581, 0.004058361053466797
1.5795674324035645, 0.004317045211791992
1.5997357368469238, 0.00423431396484375
1.6196346282958984, 0.0041272640228271484
1.6396546363830566, 0.0040378570556640625
1.6599693298339844, 0.0043065547943115234
1.679654836654663, 0.004117488861083984
1.6996214389801025, 0.00415349006652832
1.719651222229004, 0.004214763641357422
1.7395930290222168, 0.0042459964752197266
1.759673833847046, 0.004145383834838867
1.7794528007507324, 0.004123687744140625
1.7999684810638428, 0.0043888092041015625
1.8195362091064453, 0.1398932933807373
1.8399658203125, 0.12277078628540039
1.859621524810791, 0.10642862319946289
1.8796920776367188, 0.09025764465332031
1.8996257781982422, 0.07471179962158203
1.9197640419006348, 0.05807137489318848
1.9396660327911377, 0.041449785232543945
1.9595248699188232, 0.028239727020263672
1.9798846244812012, 0.011232614517211914
1.999678611755371, 0.004167795181274414
2.019726037979126, 0.004166364669799805
2.039684295654297, 0.0041353702545166016
2.0596415996551514, 0.004216432571411133
2.0796058177948, 0.00420379638671875
2.0995144844055176, 0.004114627838134766
2.119892120361328, 0.004420280456542969
2.139679193496704, 0.0040972232818603516
2.1596899032592773, 0.00412297248840332
2.17969012260437, 0.004151344299316406
2.1997013092041016, 0.0039746761322021484
2.219702959060669, 0.004130363464355469
2.239450693130493, 0.00426483154296875
2.2599401473999023, 0.0043866634368896484
2.279639720916748, 0.004204750061035156
2.2996904850006104, 0.004136323928833008
2.319676637649536, 0.004151582717895508
2.3396506309509277, 0.017142057418823242
2.35962176322937, 0.00418853759765625
2.379683256149292, 0.00405120849609375
2.3999061584472656, 0.00445866584777832
2.419633150100708, 0.004134654998779297
2.439675807952881, 0.004198312759399414
2.45963454246521, 0.004175662994384766
2.4796597957611084, 0.004155874252319336
2.499743938446045, 0.004289865493774414
2.519510269165039, 0.004311323165893555
2.5399303436279297, 0.005092620849609375
2.5596742630004883, 0.005624532699584961
2.5796704292297363, 0.004158496856689453
2.5996851921081543, 0.004144430160522461
2.6196401119232178, 0.004155397415161133
2.6396849155426025, 0.00413823127746582
2.659472703933716, 0.004122734069824219
2.6798877716064453, 0.004467964172363281
2.699683904647827, 0.004146575927734375
2.7196431159973145, 0.004106283187866211
2.7396862506866455, 0.004118442535400391
2.759678840637207, 0.004167318344116211
2.779667615890503, 0.0041446685791015625
2.7994372844696045, 0.0052793025970458984
2.8194985389709473, 0.137406587600708
2.8399648666381836, 0.12056636810302734
2.8598361015319824, 0.10412836074829102
2.879713296890259, 0.08777165412902832
2.8996500968933105, 0.07128047943115234
2.919642686843872, 0.05660676956176758
2.93969464302063, 0.0401761531829834
2.959643602371216, 0.023822546005249023
2.979724645614624, 0.007390737533569336
2.9995102882385254, 0.004110813140869141
3.019685745239258, 0.00415492057800293
3.0396008491516113, 0.004227399826049805
3.0597171783447266, 0.0040721893310546875
3.0796568393707275, 0.004071474075317383
3.0997049808502197, 0.004105806350708008
3.1195225715637207, 0.0041425228118896484
3.140022039413452, 0.0043294429779052734
3.15964674949646, 0.0042040348052978516
3.179640293121338, 0.004202127456665039
3.1996381282806396, 0.004164457321166992
3.2196764945983887, 0.0041387081146240234
3.2396297454833984, 0.004058122634887695
3.2594807147979736, 0.0040895938873291016
3.2799317836761475, 0.004365682601928711
3.299618721008301, 0.004200458526611328
3.3196847438812256, 0.010926008224487305
3.3396902084350586, 0.004189968109130859
3.3596749305725098, 0.004974842071533203
3.3796184062957764, 0.004956960678100586
3.3994460105895996, 0.004147768020629883
3.4199416637420654, 0.0044286251068115234
3.439627170562744, 0.0041997432708740234
3.459707021713257, 0.004135608673095703
3.479687452316284, 0.0041370391845703125
3.4996678829193115, 0.004152059555053711
3.519601821899414, 0.004178762435913086
3.5394256114959717, 0.004002809524536133
3.559906244277954, 0.00424647331237793
3.5796213150024414, 0.0041849613189697266
3.5997202396392822, 0.004111051559448242
3.6195788383483887, 0.004242897033691406
3.6396594047546387, 0.004136085510253906
3.6596570014953613, 0.004176616668701172
3.679480791091919, 0.004168272018432617
3.699934244155884, 0.004400491714477539
3.7196452617645264, 0.005834102630615234
3.7396907806396484, 0.0041387081146240234
3.759719133377075, 0.004137516021728516
3.7796177864074707, 0.004189491271972656
3.799635648727417, 0.005910396575927734
3.819538116455078, 0.16796374320983887
3.8399367332458496, 0.15084290504455566
3.859678030014038, 0.13422083854675293
3.879685878753662, 0.11909770965576172
3.8997209072113037, 0.10245966911315918
3.9197139739990234, 0.08615779876708984
3.9396464824676514, 0.06961297988891602
3.9597818851470947, 0.052863359451293945
3.9796712398529053, 0.0365450382232666
3.999952793121338, 0.022828102111816406
4.019496440887451, 0.0065441131591796875
4.039687156677246, 0.004419088363647461
4.0597147941589355, 0.004149913787841797
4.079611539840698, 0.004228115081787109
4.099571943283081, 0.00425267219543457
4.119479179382324, 0.004144191741943359
4.13993501663208, 0.005018472671508789
4.1596198081970215, 0.004204273223876953
4.179661273956299, 0.004157066345214844
4.199580907821655, 0.004179716110229492
4.219666481018066, 0.004139900207519531
4.239650249481201, 0.004198789596557617
4.259441375732422, 0.00433349609375
4.279887914657593, 0.004437446594238281
4.299594163894653, 0.004286766052246094
4.319666385650635, 0.0041997432708740234
4.339597463607788, 0.004227638244628906
4.359646797180176, 0.004179716110229492
4.37964129447937, 0.004175901412963867
4.39944052696228, 0.004182338714599609
4.419916868209839, 0.0044252872467041016
4.439668655395508, 0.004129648208618164
4.459712266921997, 0.004141092300415039
4.479630470275879, 0.0042018890380859375
4.49970817565918, 0.004119873046875
4.519608974456787, 0.004194736480712891
4.53945255279541, 0.00433039665222168
4.559907913208008, 0.0044972896575927734
4.579625606536865, 0.004137516021728516
4.5996644496917725, 0.004167079925537109
4.61962366104126, 0.0042111873626708984
4.639671802520752, 0.0070133209228515625
4.659613370895386, 0.0042154788970947266
4.679423093795776, 0.004196882247924805
4.69989275932312, 0.004439830780029297
4.719658851623535, 0.00414729118347168
4.73964786529541, 0.004172325134277344
4.7596755027771, 0.004168033599853516
4.779630184173584, 0.004209756851196289
4.799673795700073, 0.004131317138671875
4.81951904296875, 0.14487099647521973
4.839961051940918, 0.12769460678100586
4.859646320343018, 0.1115269660949707
4.879755735397339, 0.0950007438659668
4.899682283401489, 0.07875919342041016
4.919635772705078, 0.06228184700012207
4.939627408981323, 0.04544520378112793
4.959632158279419, 0.030248165130615234
4.979843616485596, 0.013377666473388672
4.999654531478882, 0.004449605941772461
5.019684076309204, 0.004138946533203125
5.03965950012207, 0.004815578460693359
5.059673547744751, 0.0041425228118896484
5.079677104949951, 0.004143953323364258
5.0996410846710205, 0.004388570785522461
5.119666814804077, 0.004893779754638672
5.139776706695557, 0.004241943359375
5.159611940383911, 0.004217624664306641
5.1796555519104, 0.00419926643371582
5.199682235717773, 0.0044248104095458984
5.21965479850769, 0.004156827926635742
5.239648103713989, 0.0041429996490478516
5.2594850063323975, 0.004069328308105469
5.2799153327941895, 0.00440669059753418
5.299627304077148, 0.004166603088378906
5.319677114486694, 0.004164934158325195
5.339659929275513, 0.01571035385131836
5.359597682952881, 0.004199028015136719
5.379714727401733, 0.0042724609375
5.399471044540405, 0.0040738582611083984
5.419951915740967, 0.004199028015136719
5.439654588699341, 0.004140138626098633
5.459550857543945, 0.0053937435150146484
5.47967791557312, 0.004085540771484375
5.499680280685425, 0.00413203239440918
5.519712209701538, 0.004099130630493164
5.539681911468506, 0.004163503646850586
5.55948805809021, 0.00409698486328125
5.579288005828857, 0.003995180130004883
5.5996668338775635, 0.004048347473144531
5.61967658996582, 0.004105329513549805
5.639631748199463, 0.00417780876159668
5.659626722335815, 0.004170894622802734
5.679643154144287, 0.004216194152832031
5.69968318939209, 0.004119873046875
5.71962308883667, 0.004174232482910156
5.739628553390503, 0.004075288772583008
5.759946823120117, 0.0041964054107666016
5.779638290405273, 0.00435948371887207
5.799635648727417, 0.004116058349609375
5.819458484649658, 0.14040064811706543
5.839961767196655, 0.12353515625
5.859628915786743, 0.10753178596496582
5.879748582839966, 0.09084701538085938
5.899609088897705, 0.07758355140686035
5.919606685638428, 0.06114315986633301
5.939805507659912, 0.044423818588256836
5.959465265274048, 0.02829599380493164
5.979665040969849, 0.01170969009399414
5.999806880950928, 0.0044291019439697266
6.01963996887207, 0.004189252853393555
6.039746284484863, 0.004090309143066406
6.059700965881348, 0.0041370391845703125
6.079550743103027, 0.004281520843505859
6.099625587463379, 0.004191398620605469
6.119551658630371, 0.004290103912353516
6.139983654022217, 0.004496097564697266
6.15966534614563, 0.004063606262207031
6.179570913314819, 0.009754657745361328
6.199637174606323, 0.004185676574707031
6.219619274139404, 0.0042269229888916016
6.239623785018921, 0.004187345504760742
6.25944447517395, 0.006281614303588867
6.279886484146118, 0.0046617984771728516
6.299631118774414, 0.004190921783447266
6.319627285003662, 0.004235506057739258
6.33963942527771, 0.004153251647949219
6.359686613082886, 0.004159212112426758
6.379678249359131, 0.006834983825683594
6.399632930755615, 0.0040814876556396484
6.419896841049194, 0.0044438838958740234
6.439575433731079, 0.004194498062133789
6.459645748138428, 0.004284381866455078
6.47967791557312, 0.004106283187866211
6.499613285064697, 0.004285335540771484
6.519625425338745, 0.004233598709106445
6.539445877075195, 0.00422978401184082
6.559857606887817, 0.004446983337402344
6.579770088195801, 0.00414276123046875
6.599611520767212, 0.004156351089477539
6.619638919830322, 0.004237174987792969
6.6396324634552, 0.004231929779052734
6.659601926803589, 0.007564067840576172
6.6793906688690186, 0.004177570343017578
6.699888706207275, 0.004457712173461914
6.719666957855225, 0.004181623458862305
6.739701986312866, 0.004370450973510742
6.759618043899536, 0.0043642520904541016
6.7796101570129395, 0.004209280014038086
6.799612522125244, 0.0065534114837646484
6.819432735443115, 0.13879680633544922
6.839937686920166, 0.1217954158782959
6.859631538391113, 0.10555195808410645
6.879692554473877, 0.09808635711669922
6.899640798568726, 0.08161473274230957
6.9196460247039795, 0.06504464149475098
6.939692974090576, 0.05228066444396973
6.959613084793091, 0.03573179244995117
6.979567766189575, 0.022402286529541016
6.999931812286377, 0.01155853271484375
7.01967453956604, 0.004179239273071289
7.039642572402954, 0.0041844844818115234
7.059619903564453, 0.004223823547363281
7.079690217971802, 0.004177093505859375
7.09967827796936, 0.004171848297119141
7.119544982910156, 0.004113197326660156
7.140015602111816, 0.0043942928314208984
7.159657001495361, 0.004220485687255859
7.179636001586914, 0.004227876663208008
7.199630975723267, 0.0054395198822021484
7.219730854034424, 0.004220247268676758
7.239623546600342, 0.0041656494140625
7.259508371353149, 0.004136562347412109
7.279961585998535, 0.004353046417236328
7.299708843231201, 0.007384061813354492
7.319699048995972, 0.004193305969238281
7.339684247970581, 0.0042264461517333984
7.359580993652344, 0.00426030158996582
7.3796350955963135, 0.004197359085083008
7.399461269378662, 0.004229307174682617
7.419881343841553, 0.004396677017211914
7.439706325531006, 0.004212379455566406
7.4596428871154785, 0.004298686981201172
7.479631662368774, 0.00422358512878418
7.499624967575073, 0.004182338714599609
7.51961874961853, 0.0042264461517333984
7.5394980907440186, 0.004144191741943359
7.559857606887817, 0.004381656646728516
7.57957649230957, 0.00429987907409668
7.599642515182495, 0.004395008087158203
7.619607210159302, 0.004241466522216797
7.6396894454956055, 0.004151582717895508
7.659628868103027, 0.004240751266479492
7.679651737213135, 0.005495786666870117
7.699946880340576, 0.0044324398040771484
7.719543695449829, 0.004221916198730469
7.739690065383911, 0.0042667388916015625
7.7597246170043945, 0.008370399475097656
7.779683351516724, 0.004129171371459961
7.799674034118652, 0.004049539566040039
7.819508790969849, 0.14290690422058105
7.8399693965911865, 0.1256999969482422
7.859631538391113, 0.10947132110595703
7.879656076431274, 0.09410572052001953
7.899693250656128, 0.07759571075439453
7.919645547866821, 0.06094789505004883
7.939643144607544, 0.04443240165710449
7.95958948135376, 0.0278623104095459
7.9794933795928955, 0.012543678283691406
7.9999682903289795, 0.004400730133056641
8.019636869430542, 0.004137754440307617
8.039603233337402, 0.004143238067626953
8.059627056121826, 0.00457453727722168
8.07963490486145, 0.0041239261627197266
8.099636554718018, 0.004120349884033203
8.119482517242432, 0.006298065185546875
8.139955043792725, 0.004331111907958984
8.159639120101929, 0.004176616668701172
8.179634094238281, 0.004239559173583984
8.199646949768066, 0.0043773651123046875
8.219680070877075, 0.0041506290435791016
8.239580869674683, 0.004140615463256836
8.259477376937866, 0.004158735275268555
8.279918670654297, 0.0044133663177490234
8.299661636352539, 0.0042362213134765625
8.319674015045166, 0.0042438507080078125
8.339627742767334, 0.01670217514038086
8.359617710113525, 0.0042493343353271484
8.379613876342773, 0.004221677780151367
8.39942717552185, 0.004166841506958008
8.419904232025146, 0.004761219024658203
8.439623594284058, 0.004765033721923828
8.45962405204773, 0.0041942596435546875
8.479651689529419, 0.005004167556762695
8.499610185623169, 0.00473475456237793
8.519614458084106, 0.004225969314575195
8.539412021636963, 0.0042324066162109375
8.559879541397095, 0.004403352737426758
8.579643726348877, 0.004137754440307617
8.599663972854614, 0.004540681838989258
8.619591474533081, 0.004225730895996094
8.639621019363403, 0.004201650619506836
8.65959358215332, 0.004289150238037109
8.679454326629639, 0.004054546356201172
8.699885368347168, 0.004302501678466797
8.719588994979858, 0.004253387451171875
8.739588499069214, 0.004247188568115234
8.759707689285278, 0.0042760372161865234
8.779627323150635, 0.0042531490325927734
8.79964828491211, 0.0041751861572265625
8.819429397583008, 0.14519381523132324
8.83992052078247, 0.12790942192077637
8.859631299972534, 0.11148881912231445
8.87967300415039, 0.09506058692932129
8.899673700332642, 0.0786283016204834
8.919537782669067, 0.06204938888549805
8.939709424972534, 0.04580426216125488
8.95962905883789, 0.029437541961669922
8.979618549346924, 0.012688875198364258
8.999541282653809, 0.0038976669311523438
9.019484996795654, 0.010530233383178711
9.03959584236145, 0.007436513900756836
9.059648275375366, 0.00432896614074707
9.079607009887695, 0.0042231082916259766
9.099646091461182, 0.004191160202026367
9.119626760482788, 0.0041882991790771484
9.139642477035522, 0.004203081130981445
9.15960168838501, 0.004266500473022461
9.179558277130127, 0.0042417049407958984
9.199500322341919, 0.004538297653198242
